,Unnamed: 0,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,faulty,mean,std
212,76585,851.991,1051,ENST00000579260,31375.873824,1133.323798,42436,49.5884169741,1,31369.1255892,223.174585641
215,69050,366.005,565,ENST00000569438,42061.52494,3536.638725,51911,48.8855367643,1,42061.797814,201.474768161
220,84751,237.009,436,ENST00000586656,14642.397013,1901.251246,20213,48.0117589461,1,14636.2559087,116.15371346
225,29454,688.998,888,ENST00000509148,65283.251203,2915.92741,77592,47.029693351,1,65249.9236558,262.431571732
226,19070,564.999,764,ENST00000403564,50991.809928,2777.446355,60460,46.803873391,1,50997.7640197,202.167797124
229,34303,618.998,818,ENST00000355968,77383.653326,3847.27173,89555,46.551742294,1,77386.7347554,261.392262565
234,93106,1612.991,1812,ENST00000361567,209806.0,4002.939856,231952,46.076647465,1,209807.74,480.59616353
235,38503,1080.991,1280,ENST00000395388,137293.225923,3908.59058,158655,45.9354799764,1,137277.627346,465.378236288
236,4517,361.005,560,ENST00000215909,21673.0,1847.559833,28450,45.8339484083,1,21671.085,147.901615187
237,81358,1990.991,2190,ENST00000576436,96980.211719,1499.018246,111057,45.713245725,1,96972.6188124,308.102847747
239,46006,552.999,752,ENST00000524349,66321.774142,3690.834609,78193,45.4373697327,1,66327.0500402,261.149578631
242,69921,393.004,592,ENST00000330244,31105.08936,2435.717783,38649,43.864871544,1,31094.7298146,172.216854159
243,43628,294.007,493,ENST00000373570,27465.48519,2874.897096,34965,43.785034848,1,27456.1627959,171.49323348
246,56684,635.998,835,ENST00000527673,43499.89625,2104.870361,52665,42.8760162733,1,43496.5623146,213.836043604
248,38700,451.002,650,ENST00000344700,35143.724134,2398.07124,43697,42.6472184388,1,35142.0068056,200.599089638
253,90794,374.005,573,ENST00000428193,17570.222544,1445.749896,22796,41.2813456237,1,17580.7289717,126.334811754
255,38751,517.0,716,ENST00000322203,39715.0,2364.051491,47476,40.4146087299,1,39714.365,192.050232426
256,58717,1008.991,1208,ENST00000242465,33115.0,1010.021518,40597,40.2612359803,1,33111.29,185.928469848
257,84200,509.0,708,ENST00000253452,19113.358762,1155.612246,24486,40.2609216291,1,19121.6369393,133.239946916
259,93101,482.001,681,ENST00000361899,225927.0,14424.923073,245189,39.72534788,1,225898.77,485.589957783
261,4696,1242.991,1442,ENST00000216146,84124.296382,2082.795318,112730,39.2619312282,1,84203.2978228,726.574095689
262,88695,301.007,500,ENST00000221975,27231.351353,2784.103044,35230,39.2403789085,1,27226.5603688,203.95928515
266,38600,414.003,613,ENST00000439602,54334.512147,4038.915639,68732,38.7750735162,1,54359.6110473,370.660521036
272,69268,355.005,554,ENST00000564178,16397.707921,1421.482015,20938,37.6715561326,1,16384.0959565,120.884415484
274,40643,432.002,631,ENST00000230050,34360.0,2447.711081,41313,37.4651645143,1,34381.495,185.011999543
275,24785,663.998,863,ENST00000412128,24023.825534,1113.443749,29407,37.184956472,1,24018.5970761,144.908141226
282,54420,498.0,697,ENST00000531743,20666.811999,1277.135148,26983,35.7741959611,1,20655.0110186,176.886965909
288,53942,1431.991,1631,ENST00000378019,71415.198529,1534.770617,91531,35.2745089319,1,71472.7978094,568.631649253
296,52477,156.013,355,ENST00000533969,7986.0,1575.293444,11277,34.2061378468,1,7977.74,96.4522804292
297,66340,239.009,438,ENST00000553213,22372.138625,2880.617098,26868,34.1046988957,1,22375.2255251,131.734764428
298,49772,1326.991,1526,ENST00000316084,66743.458134,1547.867751,76099,33.9959935044,1,66748.3692142,275.050964009
300,77142,498.0,697,ENST00000589913,24471.843075,1512.272475,30769,33.9932071095,1,24485.0111121,184.860135957
301,64409,640.998,840,ENST00000356464,28924.719855,1388.690196,34939,33.983878783,1,28941.7590919,176.473113807
315,48622,567.999,767,ENST00000380635,182862.773985,9907.650184,204699,32.9430243077,1,182869.656168,662.639338408
316,56844,449.002,648,ENST00000530391,23539.271839,1613.383143,28731,32.848355614,1,23546.4715948,157.832205243
317,10479,151.013,350,ENST00000368567,27371.048245,5577.884584,32859,32.7953850848,1,27361.523715,167.62956955
327,68192,307.007,506,ENST00000339624,10764.664975,1079.059127,14098,32.4417437133,1,10764.6444827,102.748962779
331,14450,674.998,874,ENST00000458478,42937.005652,1957.591897,52063,31.923955373,1,42959.371618,285.166054007
337,6582,522.0,721,ENST00000458455,67025.22469,3951.488155,76497,31.2562756994,1,67018.8676855,303.239336818
348,88354,293.007,492,ENST00000601655,13204.580542,1386.881364,16841,30.7308737597,1,13201.6221549,118.427411909
351,90800,311.007,510,ENST00000458349,11404.010223,1128.445467,14919,30.6875969367,1,11404.3186078,114.531007412
364,28904,1398.991,1598,ENST00000393820,75586.269993,1662.727627,83716,30.0037254966,1,75585.755952,270.974484451
370,23931,316.007,515,ENST00000445505,10731.799881,1045.127438,13420,29.5004334619,1,10732.3841529,91.1042832829
376,15276,542.999,742,ENST00000466397,24802.939487,1405.713466,32397,28.9933445097,1,24806.0227722,261.817922568
384,88350,208.01,407,ENST00000599705,12615.483212,1866.430279,16099,28.3397168771,1,12598.0662823,123.534533985
395,78837,333.007,532,ENST00000533498,11730.331288,1084.053148,14939,27.7713346424,1,11737.0470333,115.297050284
409,53941,1323.991,1523,ENST00000329251,52554.801471,1221.576,66210,27.0669190471,1,52529.8971905,505.417804874
424,64443,212.01,411,ENST00000549392,8431.041181,1223.82056,10778,26.524640889,1,8432.61843626,88.4227452334
434,1941,145.014,344,ENST00000343986,13511.260278,2867.347511,16856,26.0441257146,1,13501.9619289,128.782901291
451,64211,1339.991,1539,ENST00000547276,71669.352934,1645.980651,78480,25.4625097678,1,71635.2614965,268.816332949
457,38601,390.005,589,ENST00000474973,38565.487853,3043.141518,47182,25.0753491985,1,38551.6889527,344.175109147
458,93097,842.991,1042,ENST00000361453,140596.0,5132.668488,149407,24.9686303043,1,140613.18,352.19472966
471,68257,1515.991,1715,ENST00000558401,61769.895026,1253.930168,67962,24.3869420758,1,61781.0003873,253.455295605
488,60929,1352.991,1552,ENST00000435666,47556.505046,1081.703277,52793,23.8788395931,1,47562.5999833,219.039120236
490,71767,97.02,296,ENST00000245458,20607.9845,6536.821304,24119,23.8684001197,1,20612.0999563,146.926481295
494,50036,252.009,451,ENST00000553110,20160.804374,2461.984258,24103,23.7890282353,1,20153.3685207,166.027440897
500,18926,1237.991,1437,ENST00000464167,49152.924555,1221.870018,54811,23.5332103676,1,49167.7106867,239.801082177
509,88693,108.016,307,ENST00000598261,7947.874417,2264.418115,10238,23.337654252,1,7953.10073236,97.9061238534
516,77140,386.005,585,ENST00000589037,24737.796953,1972.247441,29816,23.2401399291,1,24735.0008544,218.630316388
520,16072,424.003,623,ENST00000394077,28316.840005,2055.267788,32578,23.202025812,1,28317.7857075,183.613893329
528,38507,321.007,520,ENST00000422863,11293.0,1082.650698,13839,22.996884376,1,11291.075,110.794356242
535,76558,416.003,615,ENST00000577407,53786.661822,3978.969678,59112,22.8584559342,1,53803.0656255,232.252536647
560,64426,500.0,699,ENST00000546591,35963.889401,2213.550785,41242,22.2080994092,1,35940.6401249,238.712902777
586,75926,440.002,639,ENST00000472628,21243.916845,1485.84225,25870,21.6817417348,1,21242.5982353,213.423894692
606,14476,612.998,812,ENST00000416518,23364.98638,1173.003154,27532,21.3955644447,1,23371.7656691,194.443775563
617,69175,57.798,256,ENST00000560274,5719.975966,3045.61978,7210,21.2126968645,1,5720.09007025,70.2367048974
618,86949,158.013,357,ENST00000594527,7250.253868,1412.060699,9205,21.2097576392,1,7244.15642093,92.4500700303
624,92402,506.0,705,ENST00000580210,46639.382127,2836.580791,51165,21.1494759876,1,46641.7683417,213.869679842
667,93107,326.007,525,ENST00000361681,72495.0,6843.44404,78271,20.4346157398,1,72507.66,282.038090335
695,15912,820.991,1020,ENST00000600213,122599.621759,4595.618048,129713,19.95542081,1,122618.338986,355.525502647
712,64559,627.998,827,ENST00000548563,38328.025806,1878.239932,42420,19.7749910453,1,38318.984274,207.383948577
747,76582,203.011,402,ENST00000585199,11235.779783,1703.243566,13966,19.3095756621,1,11240.6805505,141.138236134
842,62004,1092.991,1292,ENST00000396858,37838.616737,1065.397845,46549,18.2534228032,1,37804.7240056,479.04856468
873,85057,153.013,352,ENST00000600794,7114.846344,1430.968218,8633,17.7821458566,1,7109.18697857,85.6934272002
969,8926,482.001,681,ENST00000315741,27411.63255,1750.170147,30755,16.8267468508,1,27415.1116031,198.486874887
1042,39514,328.007,527,ENST00000544932,10861.873023,1019.096278,12403,16.1315620403,1,10862.2040274,95.5143692047
1109,52571,1687.991,1887,ENST00000227157,83452.548241,1521.467139,89612,15.6124261318,1,83442.9270172,395.138649863
1161,10478,426.003,625,ENST00000392558,52998.951755,3828.668305,56510,15.292851967,1,52992.741285,229.993641644
1165,26810,819.991,1019,ENST00000510019,102759.967957,3856.630814,107780,15.2892821248,1,102759.673121,328.355957991
1175,48620,429.002,628,ENST00000451311,79978.195363,5737.264655,88957,15.2311914843,1,79975.001726,589.71081043
1189,93104,98.02,297,ENST00000361335,22526.0,7072.356809,24918,15.1316520373,1,22540.56,157.117014992
1272,46352,364.005,563,ENST00000431653,49653.064152,4197.893399,52892,14.5335462824,1,49663.7452487,222.124365833
1342,78835,232.01,431,ENST00000439590,8233.015617,1092.059009,9818,14.0963640073,1,8243.36593748,111.704980214
1426,25985,438.002,637,ENST00000509877,42989.002843,3020.4666,45815,13.6030524875,1,42960.4324962,209.847569612
1496,8927,843.991,1043,ENST00000370321,27821.36745,1014.457469,30440,13.2402043632,1,27823.2983969,197.633022217
1552,24202,296.007,495,ENST00000446558,10106.230411,1050.702863,11494,12.9340623798,1,10105.4821527,107.353575894
1732,46922,376.005,575,ENST00000521291,19686.432278,1611.264027,22526,12.199062264,1,19687.4687857,232.684377938
1789,60903,531.999,731,ENST00000528619,84874.955554,4909.773056,88323,11.9698927856,1,84891.3470875,286.690363394
1801,21601,517.0,716,ENST00000409320,55941.402138,3329.934663,59053,11.9311281637,1,55948.7276817,260.182631158
1896,50442,202.011,401,ENST00000361575,38886.0,5923.948363,41166,11.568339931,1,38898.82,195.981447081
1966,26774,837.991,1037,ENST00000604882,62986.480511,2313.136046,65797,11.3120156577,1,63009.6145258,246.409265914
2105,52149,605.998,805,ENST00000530913,37525.366137,1905.664506,39652,10.8628558595,1,37534.4996895,194.930351458
2344,38571,1504.991,1704,ENST00000419277,56457.536903,1154.46597,60744,10.1796270921,1,56513.3341174,415.601263612
2437,26809,244.009,443,ENST00000512493,9977.020287,1258.30991,11257,9.93027556873,1,9981.75340733,128.420060838
2440,31723,653.998,853,ENST00000394668,50565.687845,2379.426995,53480,9.92638247581,1,50579.185287,292.232816946
2542,32384,487.001,686,ENST00000512797,75483.722741,4769.982264,78176,9.68226843637,1,75503.0707213,276.064364071
2571,48623,296.007,495,ENST00000380633,50874.996836,5289.26243,54724,9.61496301407,1,50894.5158043,398.283819715
2872,14091,1853.991,2053,ENST00000413699,136922.886761,2272.80156,141825,8.92510912688,1,136951.622171,546.030055214
3121,46924,344.005,543,ENST00000287038,23350.740694,2088.952612,25462,8.39681981337,1,23354.2572739,251.016786467
3871,26811,636.998,836,ENST00000507980,25100.681226,1212.663543,26444,7.18030964878,1,25105.6769161,186.387934413
4678,93103,147.014,346,ENST00000361227,30884.0,6465.011519,32006,6.1769612168,1,30865.235,184.680615591
5782,20455,596.998,796,ENST00000404735,29220.291324,1506.275312,30501,5.14340438203,1,29214.070316,250.209703223
6817,31719,242.009,441,ENST00000394667,8531.698266,1084.916409,9255,4.33717977168,1,8546.97606057,163.245236928
7880,50034,492.001,691,ENST00000392994,16138.03263,1009.43395,16675,3.73050692276,1,16112.673133,150.73738734
9040,60592,442.002,641,ENST00000326092,29659.287788,2065.043696,30414,3.21692410598,1,29648.9055624,237.834158469
10503,64204,282.007,481,ENST00000551702,9940.225224,1084.74841,10209,2.64774122626,1,9934.3707257,103.722097754
15395,59051,315.007,514,ENST00000360830,15077.430487,1472.992324,15375,1.38495312221,0,15069.0150131,220.935266296
15863,30344,172.012,371,ENST00000506581,27781.336697,4970.353641,28009,1.2864865968,0,27796.9862222,164.800611471
16975,59050,311.007,510,ENST00000372360,37690.851113,3729.571376,37423,1.07782333649,0,37705.376209,261.987470014
21759,93100,23.475,207,ENST00000361851,8170.0,10710.459004,8208,0.368182453205,0,8173.735,93.065271584
